3.165055066347122192e-02	1.092881336808204651e-01	4.861174151301383972e-02	1.338662803173065186e-01	-9.544746577739715576e-02	-1.617359817028045654e-01	2.887721955776214600e-01	7.814519107341766357e-02	-6.379205733537673950e-02	2.813336811959743500e-02	1.941784620285034180e-01	6.746840476989746094e-02	-1.015360578894615173e-01	-1.880797147750854492e-01	1.191543489694595337e-01	2.216409742832183838e-01	-2.569221258163452148e-01	3.250593692064285278e-02	-1.757154166698455811e-01	3.381132483482360840e-01	1.789038926362991333e-01	1.264795213937759399e-01	1.916542053222656250e-01	5.188727006316184998e-02	-1.785622835159301758e-01	-3.516551554203033447e-01	-1.593946963548660278e-01	1.389074772596359253e-01	1.868958473205566406e-01	1.802321374416351318e-01	7.885265350341796875e-02	-3.351320922374725342e-01
1.498966813087463379e-01	-1.344949454069137573e-01	-3.369649127125740051e-02	-2.096569687128067017e-01	5.608578026294708252e-02	1.888590902090072632e-01	2.767029590904712677e-02	-3.017838001251220703e-01	-1.175036057829856873e-01	-1.430982053279876709e-01	-1.073111519217491150e-01	-2.620810866355895996e-01	-1.816944777965545654e-01	1.730434298515319824e-01	1.395476758480072021e-01	-2.361765652894973755e-01	4.808926209807395935e-02	3.343701362609863281e-01	-4.004303738474845886e-02	3.637040257453918457e-01	-8.440780802629888058e-04	1.456634104251861572e-01	-1.588056683540344238e-01	-2.330305129289627075e-01	2.559229135513305664e-01	-7.545002549886703491e-02	-1.749833077192306519e-01	-6.092019379138946533e-02	-1.578682288527488708e-02	7.330636493861675262e-03	-2.523027360439300537e-01	1.130557432770729065e-01
1.918926984071731567e-01	1.717107892036437988e-01	1.891074478626251221e-01	2.273590713739395142e-01	-7.680571824312210083e-02	-5.441533029079437256e-02	5.795531347393989563e-02	5.716486647725105286e-02	5.183553323149681091e-02	-4.050477594137191772e-02	1.671257615089416504e-01	-4.060510918498039246e-02	-1.235393807291984558e-03	-1.399656832218170166e-01	1.066643074154853821e-01	1.869971305131912231e-01	-5.426529794931411743e-03	2.311826646327972412e-01	-1.776767075061798096e-01	2.790512144565582275e-01	2.896106541156768799e-01	-2.180688977241516113e-01	-1.707938909530639648e-01	1.124093905091285706e-01	-4.871114715933799744e-02	-7.528866082429885864e-02	-2.608331441879272461e-01	3.137669861316680908e-01	3.554187119007110596e-01	-1.719819903373718262e-01	-2.534895837306976318e-01	8.790090680122375488e-03
2.383697628974914551e-01	1.379669904708862305e-01	3.768704533576965332e-01	2.941618263721466064e-01	-1.158520579338073730e-01	-9.296811372041702271e-02	1.110897138714790344e-01	1.665157079696655273e-01	2.522406876087188721e-01	7.447618991136550903e-02	2.578667998313903809e-01	8.313283324241638184e-02	-2.525262348353862762e-02	-2.498372793197631836e-01	1.528490185737609863e-01	8.100244402885437012e-02	-1.224480345845222473e-01	5.556790530681610107e-02	-1.202309802174568176e-01	2.346537709236145020e-01	9.598914533853530884e-02	-1.551648676395416260e-01	2.274800837039947510e-01	2.358364611864089966e-01	-2.190297096967697144e-01	-1.343560665845870972e-01	-1.223610192537307739e-01	2.239310294389724731e-01	1.053736507892608643e-01	8.054418861865997314e-02	-6.424245238304138184e-02	-1.295146048069000244e-01
2.740450799465179443e-01	1.231590211391448975e-01	3.243659436702728271e-01	7.538532465696334839e-02	5.459045525640249252e-03	-1.686848402023315430e-01	1.483582239598035812e-02	1.780832558870315552e-01	2.413490116596221924e-01	9.839056059718132019e-03	1.681581139564514160e-01	-4.593493789434432983e-02	-6.328446418046951294e-02	-2.313305437564849854e-01	4.136837273836135864e-02	-4.915158078074455261e-02	-1.294452548027038574e-01	-2.275563478469848633e-01	-3.248153626918792725e-01	-1.866670101881027222e-01	3.277503848075866699e-01	1.693286448717117310e-01	1.477738767862319946e-01	2.412877976894378662e-01	-1.744448244571685791e-01	-2.503018639981746674e-02	3.050428815186023712e-02	1.753238588571548462e-01	2.974270880222320557e-01	7.162398099899291992e-02	-5.121688917279243469e-02	-6.370268017053604126e-02
1.331410463899374008e-02	6.584165245294570923e-02	1.614419519901275635e-01	-1.133691295981407166e-01	-1.834423542022705078e-01	-1.319478452205657959e-01	-1.442058235406875610e-01	1.729910075664520264e-01	2.008287310600280762e-01	2.264695614576339722e-01	1.565805077552795410e-01	2.160816341638565063e-01	1.378589421510696411e-01	-2.572624385356903076e-01	2.370918542146682739e-01	-1.136700436472892761e-01	1.945478655397891998e-02	-2.222702838480472565e-02	-7.013638317584991455e-02	5.744846165180206299e-02	2.214704304933547974e-01	2.184332348406314850e-02	1.305709332227706909e-01	2.031364142894744873e-01	-7.520429790019989014e-02	5.742137506604194641e-02	-8.105886727571487427e-02	3.394111096858978271e-01	3.470825031399726868e-02	1.890375465154647827e-01	-4.576943516731262207e-01	-2.087065875530242920e-01
2.473851740360260010e-01	-6.814535707235336304e-02	3.687019050121307373e-01	1.850388646125793457e-01	-2.806724607944488525e-01	9.462790191173553467e-02	5.235259234905242920e-02	-1.908106915652751923e-02	2.407021671533584595e-01	4.539180081337690353e-03	1.319925934076309204e-01	-1.487293466925621033e-02	-8.196208626031875610e-02	-2.114740163087844849e-01	-4.438228532671928406e-02	-5.773751065135002136e-02	1.812464930117130280e-02	-1.446732729673385620e-01	-3.426050543785095215e-01	1.739107631146907806e-02	4.848782904446125031e-03	-2.112838625907897949e-01	-8.225785940885543823e-02	2.206826210021972656e-01	-1.034410148859024048e-01	2.550359070301055908e-01	-6.152914091944694519e-02	6.075106561183929443e-02	2.992954850196838379e-01	3.451862037181854248e-01	-6.898745894432067871e-02	7.081393897533416748e-02
8.301986753940582275e-02	3.275491595268249512e-01	1.682186685502529144e-02	-4.274635016918182373e-02	-1.593622565269470215e-01	-7.194044440984725952e-02	1.558045595884323120e-01	-1.444357167929410934e-02	1.221782620996236801e-02	9.666477888822555542e-02	-1.422646641731262207e-01	1.379355043172836304e-01	-2.307517230510711670e-01	-2.350155450403690338e-02	2.715792953968048096e-01	1.462332457304000854e-01	3.990174829959869385e-02	2.778590023517608643e-01	-9.745870530605316162e-02	3.050468266010284424e-01	-1.522085219621658325e-01	-3.840627148747444153e-02	1.550542563199996948e-01	1.230913698673248291e-01	1.127650067210197449e-01	-2.723329067230224609e-01	-3.342331647872924805e-01	4.328236356377601624e-02	2.357570230960845947e-01	9.821651875972747803e-02	-3.434138298034667969e-01	-4.630347713828086853e-02
-3.059728443622589111e-01	-1.459079682826995850e-01	-2.234202325344085693e-01	-1.859181821346282959e-01	1.839195042848587036e-01	1.595923006534576416e-01	-1.594831794500350952e-01	-1.131256669759750366e-01	-1.944305747747421265e-01	-1.100907176733016968e-01	-2.213351428508758545e-01	-1.288667470216751099e-01	1.678125560283660889e-01	1.932729482650756836e-01	-2.129923403263092041e-01	-1.642126739025115967e-01	1.787720471620559692e-01	-4.364552721381187439e-02	1.808513849973678589e-01	-3.264499604701995850e-01	-1.930356174707412720e-01	2.396111749112606049e-02	-1.449871361255645752e-01	-1.982682198286056519e-01	1.281309127807617188e-01	1.326966583728790283e-01	1.621456146240234375e-01	-1.814295202493667603e-01	-1.846383959054946899e-01	-1.899380087852478027e-01	9.623271971940994263e-02	7.578179240226745605e-02
-7.405209541320800781e-02	1.090656220912933350e-02	-1.919749542139470577e-03	1.634788513183593750e-01	-1.816742271184921265e-01	-8.941219747066497803e-02	3.440400660037994385e-01	-5.695874243974685669e-02	1.787829399108886719e-01	-9.586418047547340393e-03	1.615766435861587524e-01	1.273647248744964600e-01	-5.577778909355401993e-03	-8.579359203577041626e-02	3.912205249071121216e-02	-7.373017072677612305e-02	-1.173178255558013916e-01	1.238995566964149475e-01	-1.689878553152084351e-01	3.855427205562591553e-01	1.200032681226730347e-01	7.601631432771682739e-02	2.830524146556854248e-01	-2.100645564496517181e-02	-1.866369396448135376e-01	-3.459279239177703857e-01	-5.233858525753021240e-02	1.814069896936416626e-01	9.601185470819473267e-02	5.831151828169822693e-02	9.008301421999931335e-03	-4.543315470218658447e-01
-1.851785480976104736e-01	-1.527145504951477051e-01	-2.022314220666885376e-01	-1.877970397472381592e-01	2.071360647678375244e-01	1.910777390003204346e-01	-1.563015580177307129e-01	-1.753146648406982422e-01	-1.971782296895980835e-01	-1.420764029026031494e-01	-2.093071639537811279e-01	-1.226297169923782349e-01	1.867208480834960938e-01	1.757270991802215576e-01	-1.625704169273376465e-01	-2.026723325252532959e-01	1.580332368612289429e-01	1.739424839615821838e-02	1.686157286167144775e-01	-2.348334640264511108e-01	-1.908234655857086182e-01	-2.022558636963367462e-02	-1.434254497289657593e-01	-2.231446206569671631e-01	2.307650297880172729e-01	1.747993081808090210e-01	1.573183536529541016e-01	-1.608868539333343506e-01	-2.243651449680328369e-01	-2.097663730382919312e-01	8.201709389686584473e-02	1.700782328844070435e-01
-2.860507667064666748e-01	-2.556322515010833740e-01	-2.971331179141998291e-01	-5.135340988636016846e-02	2.520338594913482666e-01	1.196832880377769470e-01	-9.839997440576553345e-02	-6.434790790081024170e-02	-5.089060962200164795e-02	-2.397364079952239990e-01	-1.425140798091888428e-01	-2.096731364727020264e-01	1.202758327126502991e-01	1.615712791681289673e-01	-2.252008020877838135e-01	-1.365514695644378662e-01	1.298757791519165039e-01	-1.232571378350257874e-01	1.045391559600830078e-01	-3.309954404830932617e-01	-1.814536750316619873e-01	4.392300173640251160e-02	-1.034183204174041748e-01	-1.138667538762092590e-01	-2.346404455602169037e-02	1.032636165618896484e-01	2.235016971826553345e-01	-2.411063462495803833e-01	-1.153136193752288818e-01	-2.811453640460968018e-01	1.086794883012771606e-01	3.809383139014244080e-02
-7.849646359682083130e-02	3.913483396172523499e-02	4.209949634969234467e-03	-4.095405936241149902e-01	7.572459522634744644e-03	1.844329684972763062e-01	-2.650455534458160400e-01	-2.619319856166839600e-01	-1.265629231929779053e-01	1.782912947237491608e-02	-1.794294565916061401e-01	-1.478112339973449707e-01	-3.169265761971473694e-02	1.228053644299507141e-01	2.457748167216777802e-02	-2.023212462663650513e-01	1.251516491174697876e-01	1.636059731245040894e-01	1.929149478673934937e-01	3.344227001070976257e-02	-3.465496003627777100e-02	-1.471070647239685059e-01	-1.685042828321456909e-01	-1.996824145317077637e-01	2.458281964063644409e-01	2.125232070684432983e-01	2.927942760288715363e-02	-1.685083061456680298e-01	-2.334645092487335205e-01	8.792024105787277222e-03	-4.630536586046218872e-02	4.002283513545989990e-01
4.981614351272583008e-01	-1.219391077756881714e-01	1.898956149816513062e-01	2.145060449838638306e-01	-6.363319605588912964e-02	-6.417284905910491943e-02	2.609680593013763428e-01	-2.198887020349502563e-01	1.784773543477058411e-02	-1.286782324314117432e-01	1.719562709331512451e-02	-1.692074239253997803e-01	1.225798800587654114e-01	1.357217878103256226e-01	-2.043583989143371582e-01	1.642487347126007080e-01	2.518291771411895752e-02	2.673484981060028076e-01	8.223076909780502319e-02	1.260711401700973511e-01	-5.228482559323310852e-02	-3.756631612777709961e-01	-9.025912731885910034e-02	6.914526969194412231e-02	-8.287619054317474365e-02	-3.183841332793235779e-02	5.705113336443901062e-02	1.410954631865024567e-02	9.984548389911651611e-02	-1.539809256792068481e-01	1.346525251865386963e-01	-2.599699795246124268e-01
2.997297644615173340e-01	-4.607179760932922363e-02	2.465974986553192139e-01	9.485575556755065918e-02	2.217891998589038849e-02	1.306367367506027222e-01	-4.784532263875007629e-02	-3.320714086294174194e-02	3.137703835964202881e-01	-7.002703845500946045e-02	1.132327988743782043e-01	-1.503899041563272476e-02	-1.874297740869224072e-03	-1.510600596666336060e-01	-3.724374771118164062e-01	-1.869749873876571655e-01	1.673250347375869751e-01	-2.826508507132530212e-02	2.121212333440780640e-01	-8.320996165275573730e-02	1.206651255488395691e-01	-4.262780249118804932e-01	-1.579992026090621948e-01	2.303902208805084229e-01	-1.189160812646150589e-02	1.686000674962997437e-01	2.232140749692916870e-01	-1.223693117499351501e-01	4.768599942326545715e-02	1.109633445739746094e-01	1.888091415166854858e-01	7.584291696548461914e-02
-8.717727661132812500e-02	-3.158159926533699036e-02	-2.328879684209823608e-01	8.108294755220413208e-02	1.051753573119640350e-02	-2.117399573326110840e-01	2.475983463227748871e-02	-2.330339550971984863e-01	9.224150329828262329e-03	-1.700315028429031372e-01	5.862190946936607361e-02	1.130339875817298889e-02	5.335976183414459229e-02	-4.112117737531661987e-02	1.972860842943191528e-02	-4.650852829217910767e-02	1.983132958412170410e-02	5.157501101493835449e-01	5.449062958359718323e-02	7.783558219671249390e-02	7.801523897796869278e-03	5.456719994544982910e-01	1.251142323017120361e-01	-1.866595447063446045e-02	1.133845280855894089e-02	-1.661732643842697144e-01	-3.529132530093193054e-02	-1.552013009786605835e-01	1.700152903795242310e-01	4.288634285330772400e-03	-2.923729717731475830e-01	-1.853593587875366211e-01
-3.519204631447792053e-02	6.382139865309000015e-03	-7.611676305532455444e-02	-3.193328380584716797e-01	7.351823896169662476e-02	2.365926355123519897e-01	-1.736978739500045776e-01	-2.180191278457641602e-01	-1.855680793523788452e-01	-6.582793593406677246e-02	-2.330585867166519165e-01	-9.121372550725936890e-02	1.890424638986587524e-01	1.465695351362228394e-01	-1.165236085653305054e-01	-1.935035288333892822e-01	1.889790296554565430e-01	2.086821943521499634e-01	1.836484074592590332e-01	-5.860565230250358582e-02	-6.308184564113616943e-02	-1.845140010118484497e-01	-1.355748921632766724e-01	-2.558047473430633545e-01	2.431745082139968872e-01	1.656431853771209717e-01	5.014166608452796936e-02	-1.833895593881607056e-01	-2.379658222198486328e-01	-8.593595772981643677e-02	7.724314928054809570e-02	3.335602879524230957e-01
-1.787445247173309326e-01	-1.122937947511672974e-01	-2.948290407657623291e-01	-2.523654997348785400e-01	1.033640578389167786e-01	9.414003789424896240e-02	3.404345735907554626e-02	-2.806257903575897217e-01	-7.095813006162643433e-02	-2.729725539684295654e-01	-1.061771214008331299e-01	-1.560917645692825317e-01	-7.693526893854141235e-02	8.943373709917068481e-02	4.382725805044174194e-02	-2.668953537940979004e-01	1.029043719172477722e-01	2.174907177686691284e-01	-8.232654631137847900e-02	1.514378935098648071e-01	-3.427610397338867188e-01	3.850142657756805420e-02	-4.933277610689401627e-03	-1.739373207092285156e-01	1.814203411340713501e-01	-2.620911598205566406e-01	-1.478997766971588135e-01	-1.245702728629112244e-01	-1.336478739976882935e-01	-2.581136822700500488e-01	-1.980816423892974854e-01	5.955172702670097351e-02
-1.956024020910263062e-01	-3.519498705863952637e-01	1.038647741079330444e-01	-1.580551862716674805e-01	-6.063048169016838074e-02	2.839403450489044189e-01	3.354873508214950562e-02	-3.207806944847106934e-01	-9.495416283607482910e-02	-9.633581340312957764e-02	-3.652181476354598999e-02	-1.178800687193870544e-01	-3.714946210384368896e-01	1.410396844148635864e-01	-1.979815363883972168e-01	-1.031227502971887589e-02	-7.960575073957443237e-02	-2.513979077339172363e-01	-2.475997433066368103e-02	-2.326252609491348267e-01	2.102884799242019653e-01	1.276756403967738152e-03	-3.083248436450958252e-01	1.325714886188507080e-01	-2.513246983289718628e-02	7.081869989633560181e-03	-3.924257587641477585e-03	-1.748879700899124146e-01	7.514370977878570557e-02	-7.224520202726125717e-03	2.548269331455230713e-01	-1.224003266543149948e-03
2.696825424209237099e-03	-8.073764294385910034e-02	6.492216140031814575e-02	1.569288969039916992e-01	5.207789316773414612e-02	1.055255457758903503e-01	-2.008433789014816284e-01	-5.871823802590370178e-02	-3.674018383026123047e-02	-2.787918150424957275e-01	9.854438155889511108e-02	-2.113305032253265381e-01	-1.342253386974334717e-01	1.608507782220840454e-01	-2.286658138036727905e-01	-2.683888971805572510e-01	3.222557306289672852e-01	-1.458677351474761963e-01	2.092144936323165894e-01	-1.575055764988064766e-03	5.773785710334777832e-02	-3.391754329204559326e-01	-2.820460498332977295e-01	-3.352522850036621094e-02	1.243035718798637390e-01	3.552585244178771973e-01	5.705222859978675842e-02	-1.329669356346130371e-01	-9.521041065454483032e-02	-1.963620334863662720e-01	-1.599871218204498291e-01	-3.977175801992416382e-02
-1.913294047117233276e-01	-1.234015598893165588e-01	-1.894919872283935547e-01	-1.781135946512222290e-01	2.063783854246139526e-01	1.812644302845001221e-01	-1.652283519506454468e-01	-1.367840319871902466e-01	-2.110162377357482910e-01	-1.155947521328926086e-01	-2.371327430009841919e-01	-1.274975240230560303e-01	2.054828703403472900e-01	1.517609655857086182e-01	-1.758931577205657959e-01	-2.069272994995117188e-01	1.703020483255386353e-01	-2.062942087650299072e-02	1.819827258586883545e-01	-2.513309121131896973e-01	-1.980517357587814331e-01	-2.597284689545631409e-02	-1.490178257226943970e-01	-2.087974846363067627e-01	1.966900676488876343e-01	1.862682700157165527e-01	1.661149561405181885e-01	-1.738448888063430786e-01	-2.267922908067703247e-01	-2.032672017812728882e-01	1.114822998642921448e-01	1.479529589414596558e-01
-1.795983463525772095e-01	-1.070662513375282288e-01	-1.970464885234832764e-01	-2.085866630077362061e-01	1.668839305639266968e-01	1.316855996847152710e-01	-1.203315854072570801e-01	-1.484475731849670410e-01	-2.338638156652450562e-01	-1.394840702414512634e-02	-2.700535058975219727e-01	-6.955941766500473022e-02	3.145579695701599121e-01	1.027874797582626343e-01	-1.657205671072006226e-01	-1.630429625511169434e-01	1.324746012687683105e-01	2.434113249182701111e-02	1.617284566164016724e-01	-2.277096956968307495e-01	-2.504366636276245117e-01	-4.900269675999879837e-03	-1.543157100677490234e-01	-2.311429530382156372e-01	1.950238049030303955e-01	1.452500820159912109e-01	1.486757099628448486e-01	-1.175461634993553162e-01	-2.477498948574066162e-01	-1.647489368915557861e-01	2.457640916109085083e-01	1.261619925498962402e-01
-2.890125811100006104e-01	-2.406312227249145508e-01	-2.985694445669651031e-02	2.078321017324924469e-02	7.531197369098663330e-02	1.291003376245498657e-01	-2.540248930454254150e-01	-9.925111383199691772e-02	-1.319478452205657959e-01	-2.572759389877319336e-01	-6.675344705581665039e-02	-7.208184804767370224e-03	-6.399533152580261230e-02	3.001857697963714600e-01	-3.170882463455200195e-01	-1.778159737586975098e-01	1.185159012675285339e-01	-2.189976423978805542e-01	-1.361267082393169403e-02	-2.966880798339843750e-01	-7.610964030027389526e-02	-1.541127562522888184e-01	-2.119735330343246460e-01	-8.364093303680419922e-02	3.778072446584701538e-02	2.260920554399490356e-01	1.577434539794921875e-01	-2.179815173149108887e-01	-1.740845292806625366e-01	-2.129983305931091309e-01	1.022256985306739807e-01	5.737917125225067139e-02
-2.514908015727996826e-01	-1.330762356519699097e-01	-1.778925061225891113e-01	-1.984960287809371948e-01	1.761702448129653931e-01	1.732406169176101685e-01	-1.893965005874633789e-01	-1.481410413980484009e-01	-2.019057869911193848e-01	-1.441041529178619385e-01	-2.343530803918838501e-01	-1.522371321916580200e-01	1.643220633268356323e-01	1.705294698476791382e-01	-1.603674143552780151e-01	-2.075912058353424072e-01	1.622555255889892578e-01	-2.317885495722293854e-02	1.581680476665496826e-01	-2.780972719192504883e-01	-1.799563318490982056e-01	-3.920767828822135925e-02	-1.691463291645050049e-01	-2.193455696105957031e-01	1.767516434192657471e-01	1.904351711273193359e-01	1.335419714450836182e-01	-1.889747232198715210e-01	-2.069600522518157959e-01	-1.781841665506362915e-01	6.265550106763839722e-02	1.586977690458297729e-01
