5487898
5623058
6248919
6379671
6818772
7922883
8022188
4145253
5149704
5783593
6071718
6403575
7531347
8268259
8273767
4033997
5004651
5071404
5120643
5145646
5863946
5942632
6203992
6380220
6528091
6627767
7241773
7517876
7956185
8187836
8377952
8915954
9329194
4136183
4219497
4247162
5071405
5336203
5411894
5942633
5955440
9011773
4348374
4976683
5169642
5599816
5698393
5807274
6030969
6893881
6949357
7202354
7491516
7745622
7750022
8153150
8857645
4205070
5080650
5086780
5246665
5302581
5424414
5604234
7241776
7674794
7923210
7973161
8197478
9528998
9724729
3957582
4622966
5693813
5801146
6046171
6567678
7906120
3931400
4022903
4073907
4132334
4264590
4423210
4618683
4681872
5883273
5952320
6469056
6989392
7462188
7550603
7585858
8124759
8951805
3931401
5312547
8497072
8556931
10208333
4174312
4199153
5009897
5347847
5583115
6001849
6414157
6811804
7320961
7688207
8067674
8298498
8893947
4654370
5244888
5547927
5656016
5801032
7129235
8153813
3931198
4141905
4180669
4956475
5221668
5416077
5554605
6075183
6371319
7910742
3979511
4208407
5180287
5700513
6740527
7960405
8052637
5252459
5679573
5981171
6063313
6248372
6436986
8268981
9469686
3970710
4230846
4622405
5187192
5597926
5663148
5750510
5981172
6660834
6897337
7790721
8119635
5217432
5643880
5667992
5718562
6017550
7045530
7985249
8133892
8137618
8292913
8647702
9358096
9470686
RE45763
4076804
4309342
5919489
6318151
7767684
8099243
8703737
3940491
4370417
5197815
5354865
5446025
6252047
6506766
6562827
7125722
7262207
7303922
7947711
8159670
8222048
8563617
8986339
3939043
4317363
5354866
5409946
5491071
5554783
6818392
7169888
7576110
8865398
4105787
4145530
5099032
5250565
6143509
6774211
6858416
7211656
4105788
4988703
5104676
5238920
5248677
6037157
4247557
5104226
5476873
5631401
6200813
6579986
6635451
6969730
7223736
8425588
9974872
4900125
4916056
5258362
5329804
5340603
5672605
5710044
5789219
5942254
5976824
6142008
7625353
8067613
8178548
8480597
9980939
4963541
5091575
5229518
5389395
5599932
5648225
5756531
6232333
7598283
8062664
8101156
10058641
4048254
4292316
4293658
4476228
4740080
5220059
5275950
5843968
6534320
8057814
8400632
4048255
4109077
4476229
4918174
5082667
5275951
5576218
6191115
6911214
7115767
5597702
5773625
6436925
7528238
8057816
8585720
4025531
4952691
5654466
5668164
6156495
6162443
6451578
6718202
7217838
8426411
RE39591
5097097
5190525
5512581
5891734
6133275
6150410
6742378
4145422
5105007
5214204
5234419
5352364
6245803
6890546
7812019
8354404
4070246
4236305
5631130
5747466
5948436
6022955
6316265
8188077
4608390
5399699
5711934
6075011
7399480
8361534
9282960
4029884
5581002
7432294
8597309
8834549
9144801
4515890
5484786
6153377
6472003
7377927
7795248
7932245
8241485
9261523
9283240
4192867
5232029
5306810
5322515
5549550
6383517
6440937
7202363
8241486
8993248
4001265
4902630
5516647
5530119
6447797
6797825
6916796
7390799
8361538
8394398
9606018
3969336
4815313
5336053
5436007
5669892
5709888
6100099
8207350
8313497
8314270
9282965
4330673
6939450
7101683
7468371
7504019
7998337
8394606
4044135
4117035
4956148
5317506
5687920
6130043
6155992
6355620
6495562
7030115
7998338
8535619
3939161
5599668
5616776
5631139
5677463
5895362
5994876
8251949
5263490
5531681
5637765
5853387
7446206
8512733
10143463
5098378
5134359
5289385
5427930
5531682
5547937
6190617
6497680
6833370
7001895
7868038
7906134
RE39531
5536471
6013821
7750039
7815866
8048975
9201005
4211981
4826958
5277191
6284796
6326500
6538000
6770435
7129247
RE29732
6197974
6538119
6831096
10005596
4132846
4440769
4771429
5136027
5380873
5599556
5801046
6271422
7094879
7547678
7671076
4171204
5123554
5160742
5308775
5659037
5861294
6427475
6583166
7718633
7834012
4263429
4440815
4808411
5263497
5505236
5594157
6316497
6440101
6538004
7910595
9073094
4234594
4318920
4616019
5068251
5089519
5134130
5869252
6013665
6419953
6468229
7357942
8421903
4029665
4557269
5403826
5531734
5561137
5995208
6040440
6232456
6720166
6924304
7396913
4078888
4207415
4283529
5128346
5352806
5597823
5645838
5895750
7553964
8173811
8273892
4523691
5086074
5376306
5561139
5597824
5616714
7235661
7935808
7989656
8865003
4218442
5508409
6365155
6767708
7560481
7915388
7939544
8778632
9180225
9267931
5140039
5618949
6506168
6581435
8152826
8202956
8980106
4017636
4055715
5095031
5543042
5578459
5665777
6057429
6166013
6512117
7531638
8372841
4730000
4874614
5192269
5338726
5346907
5457111
5589485
7205316
7531639
7763731
7781551
7880001
8110572
8916361
3963774
4247453
4389416
6075133
6372782
6579882
7928243
8252008
9091624
9938589
4036232
4605669
5116652
5523281
5530120
5670675
5700590
6110675
6361758
7399765
8148384
8188083
9091625
9551714
4049653
5173399
5180733
5318965
5387671
5760216
6206841
6773671
7265115
8232246
8658749
5116203
5141926
5534632
7282207
4368765
6166019
6558898
7254425
7375205
4176178
4371546
5294721
6064897
6458818
6565738
7241619
7528134
3947462
5037853
5171214
5185363
5736334
5976563
6265417
6305908
6391543
6515013
6855809
7332178
8460607
4101677
4180508
4490384
5098659
5185364
5198289
5252747
5976564
5270450
5426213
5739342
6020122
6127386
6486162
6735480
6905823
7067490
7238724
7601757
8084607
8535624
4063014
4081447
4110471
4370992
4435422
5356933
5382439
5523289
5635159
6143749
6380241
6403641
6586568
6933283
7775990
8143486
RE33360
5356772
5474546
5543549
5795900
6656958
6723728
7160876
4076931
4081449
4178299
4407803
4614515
5210206
5464746
5484799
5569777
5654411
5681754
5776984
6489289
6589576
7345034
8183349
8785495
RE29196
3971849
4131011
4927807
5130468
5324481
5576455
5731434
5859235
6358258
7323200
7754059
8785496
3965946
4338307
4837204
5190922
5643721
5688777
6562298
4071533
4232147
4338308
5007232
5127077
5407959
5627522
5939265
6833540
8012341
4097428
4112097
4251516
4338309
4491660
4645759
5108367
5895373
6124269
7598236
5004110
5296234
5585251
5731320
6136799
6503935
7378105
7482019
8197880
8236039
4859420
5294615
5468649
5561140
6274715
6495576
6538127
6685692
7145005
7244852
8030326
8183237
5234702
5478946
6080874
6589960
6703403
8283363
8338605
4218562
4769387
5120718
5140040
5578577
5583139
5831115
6210906
7015317
7026298
7512432
7807697
7883855
8067409
RE36871
10064835
4180574
5533973
5808077
7320986
7628769
7790741
7829126
8333990
9795623
RE39383
10190962
4247076
5578579
5686272
5922945
5972896
6558679
6786874
7531640
7981911
8399584
8436005
4275193
4431753
5284657
5338684
6096358
6764996
7531641
8415351
9474766
9810618
3988446
5376313
5654305
5879676
5972898
5985911
6051754
6946481
7163939
7456196
7531642
9579347
9970045
4610684
5149505
5491253
5597832
6066344
6294206
9320515
4148223
4533663
6160007
6326355
6375577
7090879
7098222
7985768
8415354
4007185
5124342
5514655
6267154
7615570
8343959
9248121
4075820
4448011
4680284
4877745
5268182
5346914
5514656
5725878
6136574
8137364
9980507
4185090
4560558
5559144
6010718
6287866
6632961
7645470
7812032
7842048
8148101
4184362
4658957
4668640
4738534
5332399
5393743
5514702
5965702
6458821
6723844
6872407
7332504
7351828
9150834
4237166
4432985
4957938
6313273
6492185
7122625
7888374
8357543
9903794
4963563
5601978
5637104
5726042
5807574
5902578
6579892
7128756
7169797
7967836
8071145
9049884
3932383
4207314
4252972
5593825
5635161
5753430
5877334
5905134
6063561
6121421
6889727
8257258
8382817
8419753
4187372
4496348
4505932
4652551
5543551
6518305
8354422
10067124
4026894
5032577
5246354
5543552
6071249
6248784
6552164
6746457
6809105
6810716
7538105
7897332
8486346
9494801
4224408
4742049
5153358
5591884
5859193
6201001
7709467
7867273
8101064
4057685
5008080
5303325
5350765
5459242
5786500
6242494
6365218
6436949
6465181
6495692
7709468
9861120
3932432
4155902
4397784
4476137
5064755
5516663
5567711
5665721
6067463
8167929
5006462
5142056
5854001
5981587
6387883
6441189
6448254
7365093
5073216
5135875
5262559
5413911
5559037
6183952
6593092
8197829
8420596
8500786
9335334
4021543
4226979
4272626
4748110
4962112
5164388
5326883
5468769
5530020
5851781
5948793
6387885
6613036
7737137
8058293
8430893
8500787
4173564
4483926
5075289
5163993
5403293
5741243
5786181
5891643
6051374
6312888
6849757
7252992
7612181
4432761
5213835
5424444
5840758
7129260
8440245
8883839
9539269
4432762
4992464
5071276
5302323
5312737
5541328
5616505
5779668
6428990
7022728
8512750
8541424
9592045
10155225
5066426
5101967
5205818
5360618
5391740
5625092
5773421
5847212
5908647
6410288
6612149
6699838
4169941
4188319
5426111
6020471
6365109
8129127
8143383
8318190
8569435
8710059
9097704
4125120
4174342
4231924
5026729
5059589
5127907
5185264
5199575
5330893
5382670
5434087
5554589
5643733
5981521
6583180
8434345
8601853
8628971
9493147
4137317
5673588
5708002
5843651
6494694
7749717
7858752
8076326
4276413
4331589
4670268
4897465
6288261
6349740
6662030
7309699
7927305
8198331
4195171
4276090
4640910
5013645
5212176
5262333
5276031
5498396
6027496
6136855
6662031
6867016
6921763
7233838
7364752
7875070
4091032
4151125
4665095
5158538
5260057
5457194
5484699
5486525
5527907
5837868
6032059
6593480
7418285
7795494
8119664
4925268
5326776
5409477
5420276
6020521
6355647
6521651
6525053
6532794
6596767
6878700
8206370
8273736
8682598
8759106
4064142
4711987
5047605
5128362
5158873
5320809
6007941
6033898
6136858
6407109
7556815
7632946
7842051
8951725
3932168
4166825
4593089
4623661
5035861
5431627
5432194
5522798
5696084
6313104
7832251
7968684
4784259
5446055
5922344
5925512
6194379
6475539
6503221
7458483
8258268
4606734
5217960
5358955
5462256
5780604
6350583
6472416
8343967
5145790
5227311
5340748
5382229
5628929
5780605
5785682
6368792
8106088
4097664
4430263
4542133
4721675
4874748
5145791
5622971
5914328
6071251
6087182
6191140
6329534
7622537
9296011
3947590
4223024
4718896
5049564
5521181
5540667
5736624
5965828
6521658
6727092
8177730
4150125
4994477
5322769
5380945
5386011
5490989
6262260
6683975
7416556
7718380
7834039
8084077
9656266
9993820
4159875
4176191
5118613
5922683
5977133
7067285
7167734
7208297
8715572
9308560
4451255
4859776
5085864
5106374
5363856
5658714
5921955
6015400
6287760
8246574
8431000
8475822
8560250
4473586
5091318
5488039
5611338
6307047
6426045
7083982
8715574
9686824
5294404
5496716
5559158
5591440
5616460
5989827
6034069
6410728
7259186
7592186
8702650
4182756
4370339
4921481
5714633
5745378
5891925
5922849
6245949
7495068
10001497
3987791
4326519
5160701
5250035
5498338
5767096
6596707
6801041
7560552
7727953
7951800
4500543
4931446
5032588
5248804
5516789
5565604
5582984
8778993
3976768
4540694
5389638
5915282
7393659
7875627
8138318
8778994
9505522
9606043
4503056
4977277
5099000
5205821
5232669
5589394
5700777
6015902
6150399
6245060
6440469
8753659
4250304
5244630
5541333
5658893
5767144
6068978
6767341
8377496
8518057
9778162
4099674
5506261
5541334
5667966
6009343
6070093
6277850
9459248
9778163
4734378
5376393
5736401
5912162
6153614
6951942
7071182
7595406
7767207
8171946
10058113
4057582
4128529
5143617
5577364
6207642
7491718
7511175
8183250
8263558
8404452
8440416
4244855
5310469
5435308
5633399
6780872
7303573
7905999
8071705
4217351
4602007
5223485
5284947
5298645
5981484
7985442
4018777
4418193
4672056
5122514
5182266
5475009
5523401
6200624
7314924
7992571
8163769
8268349
4006744
4188329
4294853
5549585
5837873
5945071
6593314
7029481
8025899
4031242
4226877
4227155
4273866
4321183
4639424
4826985
5125522
5342981
5629325
5756298
5948691
6372905
8268846
9750494
4183920
4244409
4284603
4312887
4331804
4880814
5326449
5420282
5814492
5846785
5866549
6074817
6329157
6417366
7045683
8465758
9241508
4528285
5183818
5214129
5362747
6140373
6620839
7713538
5064541
5137892
5488811
6140374
6913916
7700614
8217070
8455508
4272528
4282211
5258178
6258375
7094790
7559947
7855308
8778439
9101740
5149639
5292900
5446062
5583204
5634720
6221619
7086277
7319106
7804594
7968692
8063091
8569333
9101741
9675097
4921877
5202270
5268476
5326787
5879900
5932766
6077828
6194387
6730200
7256008
8129521
8338466
8834690
4214075
4558070
4994599
5096838
5119463
5339595
5616740
5733579
5755953
5837312
7592466
7981888
9387963
4214076
4273756
5310740
5484801
5566729
5691351
7011939
8038803
8143284
9693577
4092433
4214077
5151090
5346887
5364869
5540674
5891882
6060234
6831175
7297709
7358251
7449584
7777076
7812166
8627981
8940271
4214078
4632908
5104877
5340802
5624924
5673533
5866322
5962712
6004787
6285155
6376488
8217077
9050068
4214079
4269970
4353369
4685910
5595739
6960589
7750004
7902203
4088765
4195072
4529725
4550163
4725583
4994486
5074846
5344990
5550027
5580989
5789591
6455671
7056925
7575875
8192554
8916217
9808474
4725584
5039279
5244910
5580872
5710246
5750558
5872229
6329384
6420535
6440470
7057042
7147646
4195074
4902399
5407640
5575978
5576300
5587399
5681600
5710247
5760198
5811425
6380207
7368552
8005625
8045162
8239004
9134203
3970642
5248765
5506209
5604101
5773212
5951863
5960160
5989222
6329386
7048747
7087393
8232273
8308008
9662677
RE29656
4234720
4323691
4610142
4873259
5516795
6518279
6526298
6632371
7910678
8323651
5270302
5318543
5551300
5563172
5645801
5700782
6251906
6667338
7745448
8093045
8288111
8299254
4209612
4825876
5206179
5591451
5707353
6162645
6228868
6403944
6551616
7030262
7208517
7449024
7625398
8278311
8283162
8293738
8362010
4347355
4405053
4940527
5279602
5610009
5830636
6033685
7037897
7141242
7153889
8734793
4784658
4868132
5389647
5547470
5707968
5853740
5913833
6462194
6831068
7348343
7479537
7998982
8278313
8541554
9375211
4248874
4558010
5006309
5178877
5932545
6159750
6890749
3956069
4188331
4774246
4826815
5124255
5272260
5755688
6642222
9757345
4777253
5171740
5289858
5411491
5487380
5712253
5755689
6440975
7348346
7875639
8202878
8449839
8663679
8906309
4906232
5178267
5326569
5955318
6283926
6372251
7432046
8409528
8455626
5120199
5334589
5676931
5714488
5770431
7636636
7642260
7723503
8511499
9155535
3963696
4375478
5169854
5328848
6063634
6399371
6589767
6716963
9103759
4941308
5250548
5378231
5459150
5731463
5858986
5983770
6063635
6406841
6946446
7737159
3948884
4873035
5053520
5198368
5472958
6207203
6306104
6559140
6627414
8268853
8414760
8877794
9375714
4066667
4220755
5078362
5100807
5141848
5304126
5459152
5643751
5668141
5750176
6124341
6211164
7375126
8772313
4952336
5612350
5859429
5945405
6437138
8076344
4196197
4340679
4439193
4822809
5501985
5541189
5648497
5678557
5792767
6057122
6133253
6207701
6432684
6472545
7311812
7700739
9523857
4219642
4345963
5167627
5403525
5440056
6277868
8114893
8349325
4025512
4214080
4886504
4960691
5000901
5441894
5603894
5746715
5753186
5888772
6602867
8092998
9763970
3938520
4045610
4051190
4219644
5332742
5492899
5550146
5640470
5643918
5668146
6008192
6207380
6297354
6352992
7842681
7918867
3966917
4226773
4273924
4340727
5272155
5288743
5508397
5538952
5705190
5750226
6074668
6171787
6454729
7786153
4111942
4189569
4273925
5120749
5201712
5523418
5824513
5834314
4869912
5863773
6258387
6274587
6608883
7001984
8252813
9638621
5284849
7049307
8188104
8431130
4326033
4360666
4427662
4992421
5042226
5047627
5062774
5294533
5340315
5726182
7456270
7902328
4360667
4544546
4607032
5378126
5578494
5741654
5783586
7390328
7728026
4360668
4788060
5071848
5283186
5288749
5464392
5602109
6162927
6736957
7541475
8035485
8236950
3934018
4013820
4117014
4169198
5225055
5319105
5705692
6444817
6455680
7358263
7470691
7528282
8063151
8722384
4124756
6251867
6537491
4897422
5278176
5362488
5876749
6028181
6294573
6505479
6616953
6677145
7122653
8480691
4489084
5269311
5478751
5616595
5821074
5858650
5932710
6083514
6211395
6705108
8609725
8715303
3992531
4045298
4048015
4614823
4863016
5308750
5401639
5474080
5616596
6177241
6818654
4287192
5017501
5372949
5561228
5753621
5843450
6730102
7772231
7785318
4276050
4578349
5036051
5158948
5268379
5786149
6022712
6080844
6093156
9797824
4967159
5514123
5583280
5919638
5985338
6110922
7449485
7501053
7737160
7771249
8506353
9186815
8100740
6006735
9550310
9247584
8480295
9869719
9551751
5080982
5686403
9804520
4664823
4716078
5250713
6197343
7232586
8048841
8367874
8646144
9598521
5015724
5166196
6756172
7781641
8048842
8808758
9125481
9278059
5030377
5886161
6679926
7094744
7642385
7780751
8283338
8716373
9120199
4631147
6117830
6117948
6630768
6992055
8227160
8853192
9725676
4767625
4774140
5101703
6864030
7833556
8197859
8506701
8603938
5045464
5145751
5883158
6090373
6780557
7279193
7364891
7544378
4966158
4983582
5051251
6332726
7232636
7291659
7569264
8114564
8426351
4945053
5851975
6031019
7390605
9170243
10100191
5229346
5288369
5705473
6335121
7121659
7799856
8420836
8518621
8770207
4693839
5736263
6326050
7402702
7517534
7625958
7989522
4985412
5244495
5294490
5378244
5436104
5910567
6578520
6749881
7220444
7326410
7829322
8343203
8726839
8728503
4962030
5206010
5529715
7504116
8652436
9719211
6857199
6979365
7374699
8273267
8648153
5965515
6106986
6372927
7078437
8394994
8691741
9725612
5328630
6576085
7662420
6660442
6750271
7297229
7625684
8034760
9642751
9721555
4591497
4595394
4918052
5302243
5411558
5429766
5447748
5801258
6440429
7989411
8338647
10120297
4591498
5200175
5702691
5863945
5881927
6069216
6287728
7208643
7268106
8449627
9181160
9670374
9678448
5079154
5585459
5660699
6576089
7096919
9141011
5853489
5891450
4715961
6139897
6174852
6905805
7811619
7863234
8841057
9132392
4604488
4626367
5514405
5629075
5720839
5858936
6217855
6306955
6814762
6841041
7029718
7863235
9211241
9459049
9844500
6750160
6780833
6838424
7648956
7938864
8137727
8785520
8956430
9765202
4504409
4968667
6559209
7077933
7485615
8222318
8445005
4678598
5853871
6007527
6106879
6183928
7078212
8241525
4686211
5491180
5637755
5929283
8329961
8524801
10091992
4589995
4613447
4623743
5739168
6005134
6284171
6372704
6461480
7141538
7147668
7357881
8404418
10039702
4654038
5288485
5481048
5800917
6750165
7056949
7667059
8013053
8389264
9879148
5071585
5162962
5846585
5954891
6008304
6592720
7579508
8524309
9125811
9636742
9943903
10227499
4714466
5721296
7351754
7641824
7709667
7862847
8551373
5080659
5318727
6099955
7387783
8921021
5122158
5609860
6354727
6551971
8163457
8592127
8680174
8921022
9868793
5468516
5972877
6306848
6448292
7550170
8822735
4705893
5035832
5587353
5709816
5783535
5958298
6232283
6403355
7141265
7858567
7901720
8684235
8962678
9789045
4859696
5256199
6840991
7754923
10087428
4824604
5126392
5411674
5446027
6335407
7521166
9315439
RE38639
4668735
4693845
4778823
5300245
7008509
7183244
7371740
7955076
8752232
8813829
6436920
6723822
8071572
4842760
6284722
6899793
7691828
8420845
4963046
5281358
6902591
7163807
7297232
7553345
5780418
6495171
6710199
7652085
7846422
8277784
4576967
5264269
5321571
5679629
5738669
6197740
6454906
6468398
6818605
8128771
8476478
8877978
9815610
9868847
5221780
6818606
6855470
7004671
7030177
7067140
7235701
7786331
8884043
9669047
4663061
4812254
7030178
7811739
8236746
RE38411
5156794
5389282
6541614
7326379
7495039
7695569
8158834
8187841
5080889
5194423
6103422
7014970
7449275
4978470
5747015
6936393
7892526
4526698
5429820
5552445
5747016
6933270
7579129
7604751
8236470
4707292
5198161
5620107
5953784
6780343
7153573
9114903
5258255
6034261
6121408
7250242
8258351
5389288
6049013
6172133
6376227
6462159
8455425
4650595
5695603
5883280
6218593
6562780
7887851
8735038
8846963
9233904
10072340
5120700
6077582
6287624
6346169
6387867
7003834
7972398
8030266
8735039
8921302
9034555
5330870
5525397
6806303
7404227
7575615
7855065
8158112
8512686
9688597
5263650
5578561
6166189
6521085
7786063
8022131
8609905
4978523
5801202
6140296
7981850
8246936
8435710
9388321
9683198
5723246
5762216
5858337
6140297
7442480
7955517
8044012
9468350
4985158
6114297
6533823
7253300
7955400
8092795
8236524
8912235
5093022
5233099
5548054
6121470
6493289
7115548
7235275
7442482
5039519
5188866
5217719
6521585
7396863
7468421
7763180
8338389
8652560
8927772
9291926
9771455
4470828
4529599
6071504
6326006
7270683
7678753
8252565
8378133
8557224
9938406
5686379
6376453
6921745
10196587
4670585
4959206
5106625
5362892
7182971
7838478
8741825
4803010
4868163
4968450
5876703
7161038
7507863
7981407
8187624
5169880
5457222
6617304
6946138
7732396
8927777
9518037
4844828
4871396
5618783
5650237
5849318
5856284
5912362
6008158
6077639
6723785
8444017
8647553
8871194
10045957
5120885
6265479
7910147
8012224
8637591
9150820
4904599
5401433
7125573
7189708
7247082
5049544
5411686
5503954
5538802
5698508
7105477
7382894
7829500
8309155
8506723
5304316
5372744
5411731
6638748
7384721
10195135
5672454
5736606
5801270
6830754
7033965
7410902
5693605
6984601
8101329
8617994
9079933
9339448
9968530
5756543
5885955
6058817
6066674
6491898
7385002
7572563
8815959
9463504
9822091
5242607
6068619
6221816
6383970
6974596
7211555
7345098
8153108
8658630
5427711
5703264
5738563
6797783
7749316
8529788
5118436
5681864
6258575
8460398
9159352
5246507
5395359
6468500
7396806
7918941
8793831
5321630
6239253
7041422
7614110
7758724
7964545
8138136
9272835
9529290
9975826
5399302
5696294
8501665
8932568
4958998
5714294
5858952
6190574
7003840
9918920
4999138
5312561
5447652
5714457
6475470
8067354
8110625
8853153
9416081
5026551
5646184
7014534
7183032
7201806
8063007
8071521
8110013
8222334
4957992
4964949
5093099
5167709
5281306
5554574
5795856
6890895
7067041
7147682
7651592
7833518
7879347
8415124
8650727
4948588
5433957
5596056
6699826
7378551
8901053
5211882
5437693
5522940
5631309
6933330
5869532
7582592
7759505
8357311
8373016
4510216
4812158
5462967
6172030
6269817
7351436
7718754
8038730
8105500
8813298
5015414
5470374
6146805
7303601
7906305
8227010
8383765
9598663
5185093
5780047
8058172
8188024
8481776
8562857
5417807
5681804
7101698
7803509
5089029
5716626
6030923
6569412
6605187
7014876
9005898
5104851
5696071
6171595
6500201
7824832
9133356
4857308
8221949
8614042
10061217
5501348
5741577
8088570
8367291
5827447
6762312
7537933
5154850
5425219
5478789
5985254
6251220
6764708
7666238
7964660
8349022
8378147
8574211
4839168
5446208
5496492
6413672
6500990
6864221
7098177
7238504
7244697
7910651
8247611
8664159
8877702
4843173
5863909
5945395
6265371
7235337
7297528
8349024
5316691
5849663
6103056
6265372
6533725
6852758
6894077
8039191
8132575
8648005
5043424
5326493
5894989
6265373
6509183
6872694
6884772
6910952
7915442
4845002
5160759
5919559
6105830
6407277
6864225
7534815
8828935
9017912
9752033
4713487
5425891
6320067
6335313
6645931
7048726
8025702
8592532
4534892
5187310
5530084
5593779
5821207
6287255
8025703
9650623
4845005
5053229
5282928
5374421
5665338
6762203
9056066
4876084
4976984
5417875
5698199
5736501
6120486
7862806
8829055
4732697
6537962
6591584
6810553
7544459
8288499
4835702
5183750
5481344
6043961
6221828
6489291
7211116
8883949
9715184
5417878
7871601
7887983
8075541
8568490
8574600
5789011
5990206
6048913
6849590
6959840
7204936
9493912
10031432
4978653
5116829
5303939
6410605
6699831
8029896
6823860
7063926
7562661
9238052
5139772
5370865
5756443
5991433
6894016
6906111
7943119
8636812
9040476
9878558
5980580
6018082
7297307
8445031
9056119
4918248
5124077
5587155
5914430
6211141
6407054
6830658
7118685
7504370
8598105
5064642
5483016
5610212
5998501
6458392
6894019
7750053
8235315
8595884
8846533
9040028
4798721
5147795
5391695
6331645
6410287
6689874
6732488
8596776
9022542
4837214
5147796
5853611
8293944
8729319
9061964
4994581
5478501
5646199
5672244
7386907
8609313
9062199
10213376
4937008
4985177
5032515
6657089
7208563
7919122
4869843
5082467
5659052
5756784
6068697
6509129
6602846
6734156
6797120
7134160
7868058
8236995
8322638
9340688
9394085
10113135
4661402
5633772
5654265
6620216
7803852
7947853
8062629
9351920
4612137
4650667
6504063
6942869
7056862
7098181
7968509
4845239
4923809
5225308
5567606
5655202
7044334
7902142
7985439
9688712
9956246
10132795
4931216
5013485
5385681
5403509
5476112
6982290
8182854
8460846
8567703
9034961
9193938
4611087
5025069
5912208
6642432
9908368
4822516
5104413
6204358
6737050
7666409
8993207
5278269
5462912
5696247
5720807
6008177
6486113
7364595
7488499
7531490
7815774
9113768
9603755
6002048
7987892
8642172
8652748
9193662
4530829
5976518
7033981
7427407
8556403
8778650
4978770
4992198
5296631
5763353
5976519
6982340
7387863
7939563
8071268
4937073
5723655
6813799
9024103
4844734
5099065
5233100
5827507
6428770
6576604
7915453
7960327
4710373
5379173
5880077
6544763
6547931
6844021
6858288
8309339
8470376
5538663
5753600
6083289
7129205
7521407
7771770
10125280
5284602
5723497
6632974
6716610
6916645
6919156
7135443
8389685
5254705
5385737
5565601
5700772
6143266
6432896
6743459
7037885
7427585
8247016
5079350
5352554
5855628
6383991
6454820
6831056
7560218
7608459
5372814
6077389
6326418
6752910
8444875
8933025
5330677
6312559
6676736
6773693
7094227
8048939
8596896
9383671
9828613
4757144
5096606
8173111
8343905
5436032
5618580
5773542
8901348
9266790
9470991
5046171
5593723
6179957
7947638
10066248
4746455
5545349
6797196
7375067
9706784
4644431
5158700
5439816
5622911
7368273
7566688
7858378
4510070
5052122
5763583
6913864
6998212
7842448
4657691
4885102
5047066
5104981
5296367
5496897
5656213
6410502
6600079
6960359
7001749
9782332
4563353
4797183
5062989
6946437
7446233
7563611
7909446
8211827
8852943
4758376
5032479
6551175
7795327
7967128
9566217
4510074
5567567
5643409
5804518
5852074
6310100
7244536
7371715
9200141
4767783
4876034
4940582
6080891
6465407
6891080
8084516
8242295
8309291
4959349
5177256
5652203
7169749
8288331
8387683
8807127
9243128
10117817
5282106
9023330
4526710
4885109
5298038
5403517
5613848
6878169
8278488
8404009
8710117
9458249
9724702
9987206
10087129
4486338
5514830
5911820
6008183
6232030
6261812
7807428
9611447
6002054
6624126
6776803
8021439
9611448
9663676
4443355
7928048
10071039
4978399
5073293
5221757
6918997
7122098
7449087
7472577
7527819
8623631
8835087
4774350
4985239
5380455
8426064
5709901
6027718
6809071
6914038
7393937
8440645
8529638
9271909
5120464
5723212
6852777
6979731
7503999
7585674
8246697
8815488
9371260
4714719
5110826
5164179
5395542
5907048
6534474
6890695
8242070
5190676
5290963
9028461
9534810
9808023
5948748
5961662
5962058
6197282
6844481
7135450
